OrderID,OrderNumber(New),orderDate,shipByDate,orderStatus,CustomerID(new),orderTotal,amountPaid,taxAmount_x,shippingAmount_x,serviceCode,shipDate,tagIds,shipTo.city,shipTo.state,shipTo.postalCode,Warehouse,StoreID,advancedOptions.customField1,delivery_date,quantity,unitPrice,ProductID,DeliveryDate,orderDate2
2524473011,274778,2023-08-17T21:10:28.0000000,2023-08-28T00:00:00.0000000,shipped,937082362,56.48,56.48,4.5,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",CHICAGO,IL,60612-5570,1495521,262520,1.CHICAGO,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:10
2524454211,274878,2023-08-17T21:10:29.0000000,2023-08-28T00:00:00.0000000,shipped,183406963,59.98,59.98,3,6.99,fedex_ground,8/28/2023,"[119668, 121076, 122673]",ANNANDALE,VA,22003-3277,1495521,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524466511,274978,2023-08-17T21:10:30.0000000,2023-08-28T00:00:00.0000000,shipped,330006857,61.6,61.6,4.62,6.99,fedex_ground,8/28/2023,"[119668, 121076, 122673]",GALVESTON,TX,77550-2181,1495521,262520,2.TEXAS,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524454611,275078,2023-08-17T21:10:31.0000000,2023-08-28T00:00:00.0000000,shipped,491973062,60.48,60.48,3.5,6.99,fedex_home_delivery,8/28/2023,"[119668, 120662, 121076, 122421]",CORINTH,NY,12822-2017,64071,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524476211,275278,2023-08-17T21:10:33.0000000,2023-08-28T00:00:00.0000000,shipped,684159262,181.81,181.81,10.87,20.97,fedex_ground,8/29/2023,"[119668, 120662, 121076, 122421]",BRADNER,OH,43406,64180,262520,1.CHICAGO,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:10
2524474311,275378,2023-08-17T21:10:35.0000000,2023-08-28T00:00:00.0000000,shipped,68246162,55.24,55.24,3.26,6.99,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347, 122673]",HANFORD,CA,93230-3547,64072,262520,5.CALIFORNIA,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:10
2524464011,275478,2023-08-17T21:10:36.0000000,2023-08-28T00:00:00.0000000,shipped,566469760,61.6,61.6,4.62,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",RICHMOND,TX,77407-1501,1495521,262520,2.TEXAS,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524470111,275578,2023-08-17T21:10:36.0000000,2023-08-28T00:00:00.0000000,shipped,200443464,76.43,76.43,6.44,0,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",ARLINGTON,WA,98223-7119,1495521,262520,6.WASHINGTON,8/29/2023,1,69.99,9304246,8/29/2023,8/18/2023 0:10
2524472611,275678,2023-08-17T21:10:37.0000000,2023-08-28T00:00:00.0000000,shipped,725432559,60.98,60.98,4,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 120662, 121076, 122637]",ROCHESTER,NY,14622-2347,195123,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524476311,275878,2023-08-17T21:10:40.0000000,2023-08-28T00:00:00.0000000,shipped,824147463,224.67,224.67,14.7,0,fedex_priority_overnight,8/24/2023,"[69840, 119668, 120662, 121076, 122637]",PORT ST JOE,FL,32456-4740,195123,262520,4.MIAMI,8/29/2023,1,209.97,9304246,8/29/2023,8/18/2023 0:10
2524457011,276078,2023-08-17T21:10:42.0000000,2023-08-28T00:00:00.0000000,shipped,846625256,56.14,56.14,4.16,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",AUSTIN,TX,78759-8577,1495521,262520,2.TEXAS,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:10
2524474611,276278,2023-08-17T21:10:43.0000000,2023-08-28T00:00:00.0000000,shipped,190408259,61.7,61.7,4.72,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",NEW ORLEANS,LA,70122-1324,195123,262520,FARM DIRECT,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524474711,276178,2023-08-17T21:10:43.0000000,2023-08-28T00:00:00.0000000,shipped,333207059,61.29,61.29,4.31,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",WESTBURY,NY,11590-5909,1495521,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524468611,276378,2023-08-17T21:10:44.0000000,2023-08-28T00:00:00.0000000,shipped,463562560,60.48,60.48,3.5,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",LAKELAND,FL,33810-5117,1495521,262520,4.MIAMI,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524476411,276478,2023-08-17T21:10:47.0000000,2023-08-28T00:00:00.0000000,shipped,519166862,184.81,184.81,13.87,20.97,fedex_standard_overnight,8/24/2023,"[69840, 119668, 120662, 121076, 122637]",PALMHURST,TX,78573-7948,195123,262520,2.TEXAS,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:10
2524467711,276778,2023-08-17T21:10:49.0000000,2023-08-28T00:00:00.0000000,shipped,708788457,61.42,61.42,4.44,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",NEW YORK,NY,10022-4118,1495521,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524471011,276678,2023-08-17T21:10:49.0000000,2023-08-28T00:00:00.0000000,shipped,46694564,76.46,76.46,6.47,0,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",CHINA SPRING,TX,76633-3231,1495521,262520,2.TEXAS,8/29/2023,1,69.99,9304246,8/29/2023,8/18/2023 0:10
2524453511,276878,2023-08-17T21:10:50.0000000,2023-08-28T00:00:00.0000000,shipped,84286260,61.28,61.28,4.3,6.99,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347]",SCOTTSDALE,AZ,85260-2659,64072,262520,FARM DIRECT,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524473411,276978,2023-08-17T21:10:51.0000000,2023-08-28T00:00:00.0000000,shipped,810524651,61.42,61.42,4.44,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",NEW YORK,NY,10024-1507,1495521,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524470411,277178,2023-08-17T21:10:54.0000000,2023-08-28T00:00:00.0000000,shipped,202126456,60.6,60.6,3.62,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",NEW HILL,NC,27562-9336,195123,262520,FARM DIRECT,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524477811,277078,2023-08-17T21:10:54.0000000,2023-08-28T00:00:00.0000000,shipped,267824759,179.94,179.94,9,20.97,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",PITTSBURGH,PA,15206-3183,1495521,262520,3.NEW JERSEY,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:10
2524463011,277278,2023-08-17T21:10:55.0000000,2023-08-28T00:00:00.0000000,shipped,557434649,83.19,83.19,6.21,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",BROOKLYN,NY,11211-1125,1495521,262520,3.NEW JERSEY,8/29/2023,1,69.99,83083963,8/29/2023,8/18/2023 0:10
2524454411,277478,2023-08-17T21:10:56.0000000,2023-08-28T00:00:00.0000000,shipped,888081751,60.1,60.1,3.12,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 120662, 121076, 122637]",NORTH ANDOVER,MA,01845-1305,195123,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:10
2524474411,277378,2023-08-17T21:10:56.0000000,2023-08-28T00:00:00.0000000,shipped,851515459,55.13,55.13,3.15,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",NEWNAN,GA,30265-2187,195123,262520,FARM DIRECT,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:10
2524476811,277578,2023-08-17T21:10:58.0000000,2023-08-28T00:00:00.0000000,shipped,284037160,73.84,73.84,3.85,0,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",OLD ORCHD BCH,ME,04064-1169,195123,262520,FARM DIRECT,8/29/2023,1,69.99,9304246,8/29/2023,8/18/2023 0:10
2524473111,277778,2023-08-17T21:11:01.0000000,2023-08-28T00:00:00.0000000,shipped,518137661,60.29,60.29,3.31,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",BARNEGAT,NJ,08005-4403,1495521,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524478211,277678,2023-08-17T21:11:01.0000000,2023-08-28T00:00:00.0000000,shipped,636327944,56.14,56.14,4.16,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",FRISCO,TX,75033-5284,1495521,262520,2.TEXAS,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524471311,277978,2023-08-17T21:11:02.0000000,2023-08-28T00:00:00.0000000,shipped,993767462,179.94,179.94,9,20.97,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",HYATTSVILLE,MD,20781-1529,1495521,262520,3.NEW JERSEY,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:11
2524459711,278078,2023-08-17T21:11:04.0000000,2023-08-28T00:00:00.0000000,shipped,669031758,61.42,61.42,4.44,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",NEW YORK,NY,10036-4354,1495521,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524479511,278178,2023-08-17T21:11:05.0000000,2023-08-28T00:00:00.0000000,shipped,179482056,54.96,54.96,2.98,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",EDGEWATER,NJ,07020-1462,1495521,262520,3.NEW JERSEY,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524460511,278278,2023-08-17T21:11:09.0000000,2023-08-28T00:00:00.0000000,shipped,284170963,60.23,60.23,3.25,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",WINTER PARK,FL,32792-3155,1495521,262520,4.MIAMI,8/29/2023,1,49.99,55791070,8/29/2023,8/18/2023 0:11
2524460611,278478,2023-08-17T21:11:09.0000000,2023-08-28T00:00:00.0000000,shipped,75686163,61.73,61.73,4.75,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",FLORENCE,AL,35630-3522,195123,262520,FARM DIRECT,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524472011,278378,2023-08-17T21:11:09.0000000,2023-08-28T00:00:00.0000000,shipped,12911664,76.63,76.63,6.64,0,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347]",N HOLLYWOOD,CA,91601-4737,64072,262520,5.CALIFORNIA,8/29/2023,1,69.99,9304246,8/29/2023,8/18/2023 0:11
2524473711,278578,2023-08-17T21:11:09.0000000,2023-08-28T00:00:00.0000000,shipped,779370561,181.81,181.81,10.87,20.97,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",CLEVELAND,OH,44106-2200,195123,262520,FARM DIRECT,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:11
2524459111,278678,2023-08-17T21:11:12.0000000,2023-08-28T00:00:00.0000000,shipped,148056164,76.46,76.46,6.47,0,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",LEANDER,TX,78641-3396,1495521,262520,2.TEXAS,8/29/2023,1,69.99,9304246,8/29/2023,8/18/2023 0:11
2524472411,278778,2023-08-17T21:11:12.0000000,2023-08-28T00:00:00.0000000,shipped,618835764,73.84,73.84,3.85,0,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",APPLETON,WI,54911-3127,1495521,262520,1.CHICAGO,8/29/2023,1,69.99,9304246,8/29/2023,8/18/2023 0:11
2524477011,278878,2023-08-17T21:11:15.0000000,2023-08-28T00:00:00.0000000,shipped,848154247,66.7,66.7,4.72,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 120662, 121076, 122637]",LK HAVASU CTY,AZ,86406-8233,195123,262520,5.CALIFORNIA,8/29/2023,1,54.99,3647546,8/29/2023,8/18/2023 0:11
2524454811,279078,2023-08-17T21:11:16.0000000,2023-08-28T00:00:00.0000000,shipped,239694960,51.98,51.98,0,6.99,fedex_standard_overnight,8/28/2023,"[119668, 121076, 122673]",WASHINGTON,MO,63090-3900,1495521,262520,1.CHICAGO,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524473311,279178,2023-08-17T21:11:16.0000000,2023-08-28T00:00:00.0000000,shipped,779370561,181.81,181.81,10.87,20.97,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",CLEVELAND,OH,44106-2200,195123,262520,FARM DIRECT,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:11
2524479611,278978,2023-08-17T21:11:16.0000000,2023-08-28T00:00:00.0000000,shipped,707253258,62.18,62.18,5.2,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",BOTHELL,WA,98012-6237,1495521,262520,6.WASHINGTON,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524478411,279278,2023-08-17T21:11:18.0000000,2023-08-28T00:00:00.0000000,shipped,16310561,54.73,54.73,4.74,0,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347, 122673]",REDONDO BEACH,CA,90278-4043,64072,262520,5.CALIFORNIA,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524478711,279378,2023-08-17T21:11:20.0000000,2023-08-28T00:00:00.0000000,shipped,553044259,55.36,55.36,3.38,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",PLYMOUTH,MN,55446-3348,195123,262520,FARM DIRECT,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524464111,279678,2023-08-17T21:11:23.0000000,2023-08-28T00:00:00.0000000,shipped,200355559,56.25,56.25,4.27,6.99,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347, 122673]",BEVERLY HILLS,CA,90212-3608,64072,262520,5.CALIFORNIA,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524478911,279578,2023-08-17T21:11:23.0000000,2023-08-28T00:00:00.0000000,shipped,257621641,59.98,59.98,3,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",Concord,VT,5824,195123,262520,FARM DIRECT,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524473511,279778,2023-08-17T21:11:24.0000000,2023-08-28T00:00:00.0000000,shipped,615939159,179.94,179.94,9,20.97,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",PROSPECT,KY,40059-9132,1495521,262520,1.CHICAGO,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:11
2524460711,279878,2023-08-17T21:11:25.0000000,2023-08-28T00:00:00.0000000,shipped,327815262,61.6,61.6,4.62,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",DALLAS,TX,75209-6304,1495521,262520,2.TEXAS,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524473811,279978,2023-08-17T21:11:27.0000000,2023-08-28T00:00:00.0000000,shipped,988531150,55.84,55.84,3.86,6.99,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347]",WADDELL,AZ,85355-9484,64072,262520,FARM DIRECT,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524455611,280078,2023-08-17T21:11:29.0000000,2023-08-28T00:00:00.0000000,shipped,306421763,65.28,65.28,3.3,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",TEMPLE HILLS,MD,20748-5931,1495521,262520,3.NEW JERSEY,8/29/2023,1,54.99,3647546,8/29/2023,8/18/2023 0:11
2524474811,280178,2023-08-17T21:11:29.0000000,2023-08-28T00:00:00.0000000,shipped,274963754,60.73,60.73,3.75,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 120662, 121076, 122637]",PENSACOLA,FL,32507-9114,195123,262520,4.MIAMI,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524481111,280278,2023-08-17T21:11:30.0000000,2023-08-28T00:00:00.0000000,shipped,464306156,56.25,56.25,4.27,6.99,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347, 122673]",REDONDO BEACH,CA,90278-4530,64072,262520,5.CALIFORNIA,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524460011,280478,2023-08-17T21:11:31.0000000,2023-08-28T00:00:00.0000000,shipped,198255262,52.99,52.99,3,0,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",SHAVERTOWN,PA,18708-9764,1495521,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524474111,280378,2023-08-17T21:11:31.0000000,2023-08-28T00:00:00.0000000,shipped,239898661,181.44,181.44,10.5,20.97,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",NOBLESVILLE,IN,46060-1156,1495521,262520,1.CHICAGO,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:11
2524474511,280578,2023-08-17T21:11:34.0000000,2023-08-28T00:00:00.0000000,shipped,529459545,55.24,55.24,3.26,6.99,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347, 122673]",IRVINE,CA,92618-3976,64072,262520,5.CALIFORNIA,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524474911,280778,2023-08-17T21:11:36.0000000,2023-08-28T00:00:00.0000000,shipped,772402059,60.48,60.48,3.5,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",CONYERS,GA,30094-5641,195123,262520,FARM DIRECT,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524464811,280878,2023-08-17T21:11:37.0000000,2023-08-28T00:00:00.0000000,shipped,523696264,74.19,74.19,4.2,0,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",TRAFFORD,PA,15085-2307,1495521,262520,3.NEW JERSEY,8/29/2023,1,69.99,9304246,8/29/2023,8/18/2023 0:11
2524475511,280978,2023-08-17T21:11:37.0000000,2023-08-28T00:00:00.0000000,shipped,827788459,170.94,170.94,0,20.97,fedex_standard_overnight,8/28/2023,"[119668, 121076, 122673]",O FALLON,MO,63368-6222,1495521,262520,1.CHICAGO,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:11
2524467111,281078,2023-08-17T21:11:40.0000000,2023-08-28T00:00:00.0000000,shipped,47401656,55.24,55.24,3.26,6.99,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347]",SAN RAMON,CA,94582-5713,64072,262520,FARM DIRECT,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524477511,281178,2023-08-17T21:11:42.0000000,2023-08-28T00:00:00.0000000,shipped,846942559,59.98,59.98,3,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",LOTHIAN,MD,20711-2402,1495521,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524476911,281378,2023-08-17T21:11:43.0000000,2023-08-28T00:00:00.0000000,shipped,234405163,56.98,56.98,0,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",PORTLAND,OR,97202-6030,1495521,262520,6.WASHINGTON,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524467311,281478,2023-08-17T21:11:44.0000000,2023-08-28T00:00:00.0000000,shipped,720176660,56.25,56.25,4.27,6.99,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347, 122673]",LOS ANGELES,CA,90028-7948,64072,262520,5.CALIFORNIA,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524475911,281578,2023-08-17T21:11:44.0000000,2023-08-28T00:00:00.0000000,shipped,461607259,178.89,178.89,7.95,20.97,fedex_ground,8/28/2023,"[119668, 121076, 122673]",STAFFORD,VA,22554-8329,1495521,262520,3.NEW JERSEY,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:11
2524459811,281678,2023-08-17T21:11:47.0000000,,shipped,352808962,112.16,112.16,8.2,13.98,fedex_standard_overnight,8/24/2023,"[69840, 121076]",DENVER,CO,80237-3284,195123,262520,,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2528290911,2816-178,2023-08-17T21:11:47.0000000,,shipped,352808962,0,0,0,0,fedex_standard_overnight,8/24/2023,"[69840, 121076]",DENVER,CO,80237-3284,195123,262520,,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524477611,281778,2023-08-17T21:11:48.0000000,2023-08-28T00:00:00.0000000,shipped,129891462,59.98,59.98,3,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",BOWIE,MD,20721-1895,1495521,262520,3.NEW JERSEY,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524478011,281978,2023-08-17T21:11:50.0000000,2023-08-28T00:00:00.0000000,shipped,426132563,75.85,75.85,5.86,0,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",PURCHASE,NY,10577-1009,1495521,262520,3.NEW JERSEY,8/29/2023,1,69.99,9304246,8/29/2023,8/18/2023 0:11
2524481411,282078,2023-08-17T21:11:50.0000000,2023-08-28T00:00:00.0000000,shipped,95938554,184.81,184.81,13.87,20.97,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",HOUSTON,TX,77006-4336,1495521,262520,2.TEXAS,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:11
2524479211,282178,2023-08-17T21:11:51.0000000,2023-08-28T00:00:00.0000000,shipped,751544751,54.79,54.79,2.81,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 120662, 121076, 122637]",NORTH EASTON,MA,02356-2689,195123,262520,3.NEW JERSEY,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524475211,282278,2023-08-17T21:11:54.0000000,2023-08-28T00:00:00.0000000,shipped,407586355,61.1,61.1,4.12,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",EDMOND,OK,73025-9601,1495521,262520,2.TEXAS,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524479111,282378,2023-08-17T21:11:55.0000000,2023-08-28T00:00:00.0000000,shipped,954564058,55.24,55.24,3.26,6.99,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347, 122673]",SAN CLEMENTE,CA,92673-7020,64072,262520,5.CALIFORNIA,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524460811,282478,2023-08-17T21:11:56.0000000,2023-08-28T00:00:00.0000000,shipped,948755561,61.6,61.6,4.62,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",DALLAS,TX,75202-4301,1495521,262520,2.TEXAS,8/29/2023,1,49.99,9304246,8/29/2023,8/18/2023 0:11
2524472211,282678,2023-08-17T21:11:57.0000000,2023-08-28T00:00:00.0000000,shipped,251085947,50.68,50.68,3.7,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",AUSTIN,TX,78703-1152,1495521,262520,2.TEXAS,8/29/2023,1,39.99,14380547,8/29/2023,8/18/2023 0:11
2524480511,282578,2023-08-17T21:11:57.0000000,2023-08-28T00:00:00.0000000,shipped,870553652,180.69,180.69,9.75,20.97,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",PALM CITY,FL,34990-7942,1495521,262520,4.MIAMI,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:11
2524482311,282778,2023-08-17T21:11:58.0000000,2023-08-28T00:00:00.0000000,shipped,924555556,54.96,54.96,2.98,6.99,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",BERNARDSVILLE,NJ,07924-1220,1495521,262520,3.NEW JERSEY,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:11
2524461111,282878,2023-08-17T21:12:02.0000000,2023-08-28T00:00:00.0000000,shipped,964615161,55.02,55.02,3.04,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",CREEDMOOR,NC,27522-7228,195123,262520,FARM DIRECT,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:12
2524479711,282978,2023-08-17T21:12:03.0000000,2023-08-28T00:00:00.0000000,shipped,739489761,55.24,55.24,3.26,6.99,ontrac_ground_service,8/28/2023,"[119668, 121076, 122347, 122673]",PLACENTIA,CA,92870-2532,64072,262520,5.CALIFORNIA,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:12
2524465711,283078,2023-08-17T21:12:04.0000000,2023-08-28T00:00:00.0000000,shipped,166784348,59.98,59.98,3,6.99,fedex_ground,8/28/2023,"[119668, 120662, 121076, 122421]",SANDPOINT,ID,83864,175386,262520,6.WASHINGTON,8/29/2023,1,49.99,55791070,8/29/2023,8/18/2023 0:12
2524480711,283178,2023-08-17T21:12:05.0000000,2023-08-28T00:00:00.0000000,shipped,708370653,181.44,181.44,10.5,20.97,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",FLAGLER BEACH,FL,32136-2803,1495521,262520,4.MIAMI,8/29/2023,1,149.97,9304246,8/29/2023,8/18/2023 0:12
2524463211,283278,2023-08-17T21:12:11.0000000,2023-08-28T00:00:00.0000000,shipped,300097959,56.37,56.37,4.39,6.99,fedex_standard_overnight,8/24/2023,"[69840, 119668, 121076]",CLARKRANGE,TN,38553-5218,195123,262520,FARM DIRECT,8/29/2023,1,44.99,9304246,8/29/2023,8/18/2023 0:12
2524481911,283378,2023-08-17T21:12:11.0000000,2023-08-28T00:00:00.0000000,shipped,274962664,229.39,229.39,19.42,0,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",AUSTIN,TX,78744-5430,1495521,262520,2.TEXAS,8/29/2023,1,209.97,9304246,8/29/2023,8/18/2023 0:12
2546703911,edd1ad-84ef-4331-9c70-0ba13840d00268,2023-08-18T00:00:00.0000000,2023-08-28T16:36:02.7070000,shipped,,95.45,89.99,5.46,0,fedex_standard_overnight,8/28/2023,"[50341, 109598, 119668, 120662, 121076, 122637]",Yountville,CA,94599,1023980,823622,8.MELLANO,8/29/2023,1,89.99,7570075,8/29/2023,8/18/2023 3:00
2527356711,283478,2023-08-18T00:59:39.0000000,2023-08-28T00:00:00.0000000,shipped,291314961,473.35,473.35,32.42,41.94,fedex_home_delivery,8/28/2023,"[119668, 121076, 122673]",WARWICK,NY,10990-1422,1495521,262520,3.NEW JERSEY,8/29/2023,1,398.99,83083963,8/29/2023,8/18/2023 3:59
