OrderID,OrderNo,SvcCode,ShipDate,State,ZipCode,WHId,StoreID,WHinSS,ProductID,DeliveryDate,TransitTime,SkuID,Type,Plan,Country_origen,shipping_Allocation,WHCode
2152043811,635477,fedex_home_delivery,"Tuesday, August 15, 2023",NY,11209-4208,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2152055811,638377,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,07040-3324,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2152044711,639677,fedex_home_delivery,"Tuesday, August 15, 2023",MD,21601-8388,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2152068811,645477,fedex_home_delivery,"Tuesday, August 15, 2023",VA,20158-3217,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2152008511,657377,fedex_home_delivery,"Tuesday, August 15, 2023",MD,20906-5613,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2152015111,661377,fedex_home_delivery,"Tuesday, August 15, 2023",MD,21777-2049,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163610111,666177,fedex_home_delivery,"Tuesday, August 15, 2023",NY,10312-1522,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163614011,665777,fedex_home_delivery,"Tuesday, August 15, 2023",PA,16046-4101,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163618911,670377,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,08833-4121,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163621511,670877,fedex_home_delivery,"Tuesday, August 15, 2023",MD,20854-3862,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163612611,671877,fedex_home_delivery,"Tuesday, August 15, 2023",MA,01040-9775,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163511311,672477,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,07092-2510,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163521411,673377,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,07067-4045,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163542111,674377,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,07746-1637,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163537111,674677,fedex_home_delivery,"Tuesday, August 15, 2023",VA,22304-6342,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163532511,676477,fedex_home_delivery,"Tuesday, August 15, 2023",PA,17402-7522,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163542511,676577,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,07920-2520,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163552411,685877,fedex_home_delivery,"Tuesday, August 15, 2023",NY,10710-1902,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163456211,689577,fedex_home_delivery,"Tuesday, August 15, 2023",PA,19146-2203,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163458811,689677,fedex_home_delivery,"Tuesday, August 15, 2023",PA,19335-1705,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163407211,691177,fedex_home_delivery,"Tuesday, August 15, 2023",VA,20170-3152,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163461011,692377,fedex_home_delivery,"Tuesday, August 15, 2023",MD,20777-9782,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163442911,693577,fedex_home_delivery,"Tuesday, August 15, 2023",PA,15217-1431,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163433511,695177,fedex_home_delivery,"Tuesday, August 15, 2023",DC,20008-3529,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163434611,696777,fedex_home_delivery,"Tuesday, August 15, 2023",PA,19380-5745,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163441711,700177,fedex_home_delivery,"Tuesday, August 15, 2023",MD,21794-9524,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163464311,700577,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,07704-3004,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163457811,702177,fedex_home_delivery,"Tuesday, August 15, 2023",VA,22046-2530,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163456411,702577,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,07046-1632,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163319911,705777,fedex_home_delivery,"Tuesday, August 15, 2023",MA,01085-4627,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163346711,706377,fedex_home_delivery,"Tuesday, August 15, 2023",NY,11758-6749,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163302811,707177,fedex_home_delivery,"Tuesday, August 15, 2023",PA,19020-1931,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163322911,713977,fedex_home_delivery,"Tuesday, August 15, 2023",VA,22152-1933,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163336811,716977,fedex_home_delivery,"Tuesday, August 15, 2023",NY,10803-2926,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163341211,717977,fedex_home_delivery,"Tuesday, August 15, 2023",PA,19401-6531,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2163330211,719877,fedex_home_delivery,"Tuesday, August 15, 2023",MD,20902-5602,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2181340611,722977,fedex_home_delivery,"Tuesday, August 15, 2023",NY,11693-1515,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2181349511,726577,fedex_home_delivery,"Tuesday, August 15, 2023",VA,22046-3626,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2189438111,734977,fedex_home_delivery,"Tuesday, August 15, 2023",PA,18901-4893,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2189431811,737377,fedex_home_delivery,"Tuesday, August 15, 2023",PA,19454-1240,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2189429511,739777,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,08889-3213,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2189430511,739977,fedex_home_delivery,"Tuesday, August 15, 2023",MD,21771-5892,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2189442911,740477,fedex_home_delivery,"Tuesday, August 15, 2023",NY,10016-7517,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2189449011,743277,fedex_home_delivery,"Tuesday, August 15, 2023",PA,16823-9624,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2198660311,752077,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,07869-3492,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2198668911,756077,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,08873-2436,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2198673111,756177,fedex_home_delivery,"Tuesday, August 15, 2023",VA,22205-1019,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2198669711,756477,fedex_home_delivery,"Tuesday, August 15, 2023",PA,15238-1904,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2205115011,759877,fedex_home_delivery,"Tuesday, August 15, 2023",NY,10528-1419,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2205117911,762077,fedex_home_delivery,"Tuesday, August 15, 2023",NY,10001-5745,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2205134511,770477,fedex_home_delivery,"Tuesday, August 15, 2023",CT,06268-2226,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2217859511,777977,fedex_home_delivery,"Tuesday, August 15, 2023",MD,21201-5643,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2217837411,788877,fedex_home_delivery,"Tuesday, August 15, 2023",CT,06002-4238,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2234001911,791577,fedex_home_delivery,"Tuesday, August 15, 2023",VA,20147-3112,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2233986311,791877,fedex_home_delivery,"Tuesday, August 15, 2023",VA,20165-6447,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2234040511,792277,fedex_home_delivery,"Tuesday, August 15, 2023",NJ,07024-3011,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2234036511,793277,fedex_home_delivery,"Tuesday, August 15, 2023",MD,21401-1632,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2234018911,796077,fedex_home_delivery,"Tuesday, August 15, 2023",VA,23111-6565,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2234048111,805577,fedex_home_delivery,"Tuesday, August 15, 2023",PA,19147-1404,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2265655311,842977,fedex_home_delivery,"Tuesday, August 15, 2023",MD,20832-3105,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2291376011,880577,fedex_home_delivery,"Tuesday, August 15, 2023",NY,10023-6037,64071,262520,3.NEW JERSEY,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WNJ
2124937911,552977,fedex_home_delivery,"Tuesday, August 15, 2023",IN,46151-5979,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2124928911,558177,fedex_home_delivery,"Tuesday, August 15, 2023",WI,54130-3956,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2137091311,564277,fedex_home_delivery,"Tuesday, August 15, 2023",IN,46628-6127,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2137048311,572277,fedex_home_delivery,"Tuesday, August 15, 2023",MI,48306-1775,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2137046811,581777,fedex_home_delivery,"Tuesday, August 15, 2023",IL,60565-5338,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2137051611,582777,fedex_home_delivery,"Tuesday, August 15, 2023",IL,60047-2957,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2136921311,588177,fedex_home_delivery,"Tuesday, August 15, 2023",KY,40207-1706,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2136962311,600177,fedex_home_delivery,"Tuesday, August 15, 2023",WI,53590-3484,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2152148411,605877,fedex_home_delivery,"Tuesday, August 15, 2023",IL,60013-2398,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2152158011,606477,fedex_home_delivery,"Tuesday, August 15, 2023",MI,48891-9460,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2152155911,612277,fedex_home_delivery,"Tuesday, August 15, 2023",IL,60047-5162,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2152125211,624577,fedex_home_delivery,"Tuesday, August 15, 2023",OH,45434-6007,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2152110611,624977,fedex_home_delivery,"Tuesday, August 15, 2023",IN,46580-7808,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2152111311,627477,fedex_home_delivery,"Tuesday, August 15, 2023",IL,60464-2018,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2152046311,645077,fedex_home_delivery,"Tuesday, August 15, 2023",IL,62269-6333,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2152019111,648277,fedex_home_delivery,"Tuesday, August 15, 2023",OH,45206-1821,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2151991811,651677,fedex_home_delivery,"Tuesday, August 15, 2023",IA,52213-9256,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2152011211,654877,fedex_home_delivery,"Tuesday, August 15, 2023",IA,52556-3048,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2152007511,656777,fedex_home_delivery,"Tuesday, August 15, 2023",IN,46142-9666,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2152022511,662977,fedex_home_delivery,"Tuesday, August 15, 2023",IA,50124-4702,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2151997111,663477,fedex_home_delivery,"Tuesday, August 15, 2023",KY,41011-3779,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163603611,666277,fedex_home_delivery,"Tuesday, August 15, 2023",IA,52411-7961,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163618211,668077,fedex_home_delivery,"Tuesday, August 15, 2023",KY,40242-3336,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163608511,671677,fedex_home_delivery,"Tuesday, August 15, 2023",MI,48329-3453,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163623511,671577,fedex_home_delivery,"Tuesday, August 15, 2023",MI,48167-1600,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163514511,673077,fedex_home_delivery,"Tuesday, August 15, 2023",IN,46614-5014,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163562111,675077,fedex_home_delivery,"Tuesday, August 15, 2023",IL,60010-4148,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163551811,676177,fedex_home_delivery,"Tuesday, August 15, 2023",IN,47905-9747,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163533111,677177,fedex_home_delivery,"Tuesday, August 15, 2023",WI,54904-8856,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163565811,678677,fedex_home_delivery,"Tuesday, August 15, 2023",IL,60601-4154,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163516311,682877,fedex_home_delivery,"Tuesday, August 15, 2023",OH,43560-5512,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163565511,682777,fedex_home_delivery,"Tuesday, August 15, 2023",WI,53717-2758,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163544511,683977,fedex_home_delivery,"Tuesday, August 15, 2023",IA,52601-6516,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163570311,687977,fedex_home_delivery,"Tuesday, August 15, 2023",MI,48080-1575,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163465311,693277,fedex_home_delivery,"Tuesday, August 15, 2023",OH,45230-2144,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163441111,694277,fedex_home_delivery,"Tuesday, August 15, 2023",OH,45069-2734,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163426711,695277,fedex_home_delivery,"Tuesday, August 15, 2023",KY,40299-4132,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163410911,700477,fedex_home_delivery,"Tuesday, August 15, 2023",IN,46941-9633,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163320411,712977,fedex_home_delivery,"Tuesday, August 15, 2023",IA,50046-8600,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163300111,713277,fedex_home_delivery,"Tuesday, August 15, 2023",IL,60098-3720,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163316011,714277,fedex_home_delivery,"Tuesday, August 15, 2023",MI,48168-3494,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163315311,718677,fedex_home_delivery,"Tuesday, August 15, 2023",IL,62613-7690,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2163349511,719477,fedex_home_delivery,"Tuesday, August 15, 2023",OH,45255-5621,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2168355911,721677,fedex_home_delivery,"Tuesday, August 15, 2023",IL,61265-7621,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2181338911,728277,fedex_home_delivery,"Tuesday, August 15, 2023",MI,48323-3142,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2181346811,728877,fedex_home_delivery,"Tuesday, August 15, 2023",IA,50263-8479,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2181340211,733877,fedex_home_delivery,"Tuesday, August 15, 2023",KY,40207-1711,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2189448911,736677,fedex_home_delivery,"Tuesday, August 15, 2023",IL,60516-3716,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2189434111,737077,fedex_home_delivery,"Tuesday, August 15, 2023",WI,53191-9794,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
2189439211,738477,fedex_home_delivery,"Tuesday, August 15, 2023",IL,60056-2451,64180,262520,1.CHICAGO,5644846,"Wednesday, August 16, 2023",1,SQ1726938,Mixed,Suscription,US,Network,WIL
